state,age,sex,education,major,stayTime,rate,websiteName,activity,userID,predict
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11173,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14467,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10472,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16266,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16263,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16262,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14473,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14481,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7982,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16255,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7928,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6566,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7921,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7878,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10074,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10076,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10077,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14625,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15309,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14634,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15308,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11198,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11199,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7840,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7836,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16161,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11203,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16159,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7832,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7301,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14661,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16155,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7822,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14611,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11190,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16215,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16190,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14560,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14561,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15313,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11185,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14576,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14580,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14581,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10065,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16203,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11718,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14589,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11715,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6579,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10071,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11187,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7898,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7894,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16194,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15310,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11241,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14851,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11242,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7459,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6885,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11537,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11533,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15837,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15262,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11488,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15831,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15129,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6896,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6900,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15072,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7349,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15251,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15823,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15820,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15140,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15142,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15817,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15145,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15146,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7471,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11336,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7473,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15846,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15872,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15871,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15077,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15080,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6870,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15265,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15864,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15863,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11551,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6965,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7494,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15859,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11548,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7488,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7336,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7478,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15850,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11539,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7475,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7443,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10355,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15812,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15201,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15771,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11505,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7386,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10210,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10211,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6938,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15761,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11325,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11326,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7379,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15224,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11329,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6951,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15227,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10215,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10221,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15233,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15234,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10351,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15203,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15775,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15808,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15776,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15151,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7439,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10198,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15799,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7416,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15174,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15176,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11319,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15793,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11334,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15790,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15787,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15786,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7405,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7401,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7398,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15779,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11513,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15777,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15073,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15067,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7674,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15962,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14909,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10404,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7622,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10403,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10141,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14918,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15965,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15964,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14925,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10400,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15064,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14937,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15957,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15956,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11603,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11484,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15951,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15950,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14951,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11270,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15976,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14907,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15277,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15982,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14858,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10340,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14863,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16006,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6750,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7668,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16003,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10419,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11625,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7661,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11250,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15995,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6757,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14885,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11617,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6762,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10234,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7640,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14894,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7590,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14957,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7587,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7568,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7560,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15902,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10378,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11577,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7549,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15019,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11575,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11573,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10170,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7540,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11289,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15036,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11567,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15050,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7528,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15271,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15879,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15878,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10178,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11282,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7569,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7332,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7571,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11272,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7586,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11274,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7585,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14977,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15930,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15928,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15927,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6811,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15924,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15923,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6818,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15920,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15919,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,14985,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15917,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10160,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11586,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11584,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10475,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10476,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11432,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10555,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6958,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13801,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13803,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11441,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8482,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13812,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6186,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11444,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11973,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13830,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8448,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13833,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16642,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10552,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16640,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8465,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8464,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11969,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8462,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8452,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13799,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13797,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16662,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6180,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10578,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8517,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13743,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13748,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,9862,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13756,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13757,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16684,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15628,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13770,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8500,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13774,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15629,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6169,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13778,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15630,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13780,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8493,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8490,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16629,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13860,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8025,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15644,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8392,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8391,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6255,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,9893,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,9894,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13939,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11949,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10544,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13942,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13946,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13863,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15391,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8378,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6265,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16573,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11094,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16571,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13949,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6266,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16568,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13928,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8399,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8401,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6235,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13864,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10322,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13867,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8435,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11966,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11964,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13881,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13886,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8430,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11962,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13890,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15405,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8419,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11958,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,15403,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13904,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11369,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8407,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8404,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,13739,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,11046,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6146,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6098,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10595,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6081,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6082,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16791,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,12035,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8634,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6089,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10591,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,7207,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6099,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6141,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,8627,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16776,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,16774,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,5149,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,10585,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,6110,-23.94229832
0,0.5125,0.76,0.575,0,0,0,0,0.007091598,9830,-23.94229832
